  SP99  PI-N S11      7/12/99     Sr=1-eta**2
     WCM       Del   Err    Sr    Err      Trl   Tim      Sgt    Sgr
  2390.00    -3.02  0.00   0.969
  2400.00    -4.08  0.00   0.971
  2410.00    -5.23  0.00   0.974
  2420.00    -6.48  0.00   0.976
  2430.00    -7.83  0.00   0.978
  2440.00    -9.29  0.00   0.979
  2450.00   -10.86  0.00   0.981
  2460.00   -12.55  0.00   0.982
  2470.00   -14.35  0.00   0.983
  2480.00   -16.26  0.00   0.984
  2490.00   -18.28  0.00   0.985
  2500.00   -20.39  0.00   0.986

  SP99  PI-N D13      7/12/99     Sr=1-eta**2
     WCM       Del   Err    Sr    Err      Trl   Tim      Sgt    Sgr
  1079.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1090.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1100.00     0.01  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1110.00     0.03  0.00   0.000  0.000   0.001 0.000    -0.01  -0.01
  1120.00     0.06  0.00   0.000  0.000   0.001 0.000     0.00   0.00
  1130.00     0.10  0.00   0.000  0.000   0.002 0.000     0.00   0.00
  1140.00     0.14  0.00   0.000  0.000   0.002 0.000     0.00   0.00
  1150.00     0.20  0.00   0.000  0.000   0.003 0.000     0.01   0.00
  1160.00     0.27  0.00   0.000  0.000   0.005 0.000     0.01   0.00
  1170.00     0.35  0.00   0.000  0.000   0.006 0.000     0.01   0.00
  1180.00     0.45  0.00   0.000  0.000   0.008 0.000     0.02   0.00
  1190.00     0.56  0.00   0.000  0.000   0.010 0.000     0.03   0.00
  1200.00     0.70  0.00   0.000  0.000   0.012 0.000     0.04   0.00
  1210.00     0.86  0.00   0.000  0.000   0.015 0.000     0.05   0.00
  1220.00     1.04  0.00   0.000  0.000   0.018 0.000     0.08   0.01
  1230.00     1.25  0.00   0.001  0.000   0.022 0.001     0.14   0.05
  1240.00     1.48  0.00   0.002  0.000   0.026 0.001     0.21   0.09
  1250.00     1.75  0.00   0.003  0.000   0.030 0.002     0.28   0.13
  1260.00     2.04  0.00   0.004  0.000   0.035 0.002     0.36   0.17
  1270.00     2.36  0.00   0.006  0.000   0.041 0.003     0.45   0.20
  1280.00     2.72  0.00   0.007  0.000   0.047 0.004     0.54   0.24
  1290.00     3.12  0.00   0.009  0.000   0.054 0.005     0.66   0.28
  1300.00     3.56  0.00   0.011  0.000   0.062 0.007     0.78   0.33
  1310.00     4.04  0.00   0.014  0.000   0.070 0.008     0.94   0.38
  1320.00     4.57  0.00   0.017  0.000   0.079 0.010     1.11   0.44
  1330.00     5.16  0.00   0.021  0.000   0.089 0.013     1.33   0.52
  1340.00     5.82  0.00   0.026  0.000   0.100 0.017     1.59   0.61
  1350.00     6.54  0.00   0.032  0.000   0.111 0.021     1.90   0.73
  1360.00     7.35  0.00   0.040  0.000   0.124 0.026     2.27   0.87
  1370.00     8.24  0.00   0.050  0.000   0.138 0.033     2.71   1.03
  1380.00     9.24  0.00   0.062  0.000   0.154 0.041     3.23   1.23
  1390.00    10.37  0.00   0.078  0.000   0.170 0.051     3.86   1.47
  1400.00    11.64  0.00   0.096  0.000   0.188 0.063     4.61   1.75
  1410.00    13.10  0.00   0.119  0.000   0.207 0.079     5.50   2.08
  1420.00    14.78  0.00   0.148  0.000   0.228 0.098     6.60   2.47
  1430.00    16.74  0.00   0.183  0.000   0.249 0.123     7.93   2.95
  1440.00    19.08  0.00   0.228  0.000   0.271 0.154     9.58   3.53
  1450.00    21.89  0.00   0.284  0.000   0.293 0.194    11.62   4.23
  1460.00    25.36  0.00   0.354  0.000   0.311 0.246    14.14   5.10
  1470.00    29.72  0.00   0.442  0.000   0.322 0.310    17.23   6.14
  1480.00    35.36  0.00   0.548  0.000   0.317 0.389    20.88   7.36
  1490.00    42.94  0.00   0.668  0.000   0.287 0.479    24.87   8.67
  1500.00    53.75  0.00   0.786  0.000   0.220 0.570    28.59   9.87
  1510.00    70.27  0.00   0.873  0.000   0.113 0.638    30.98  10.61
  1520.00    93.60  0.00   0.897  0.000  -0.020 0.659    31.02  10.56
  1530.00   114.95  0.00   0.849  0.000  -0.148 0.625    28.52   9.69
  1540.00   129.13  0.00   0.750  0.000  -0.245 0.551    24.38   8.30
  1550.00   138.63  0.00   0.634  0.000  -0.300 0.462    19.84   6.81
  1560.00   145.47  0.00   0.526  0.000  -0.322 0.377    15.72   5.48
  1570.00   150.64  0.00   0.436  0.000  -0.321 0.305    12.36   4.41
  1580.00   154.70  0.00   0.365  0.000  -0.308 0.247     9.73   3.60
  1590.00   157.96  0.00   0.312  0.000  -0.289 0.202     7.74   2.99
  1600.00   160.64  0.00   0.272  0.000  -0.267 0.167     6.23   2.54
  1610.00   162.88  0.00   0.244  0.000  -0.245 0.140     5.10   2.21
  1620.00   164.79  0.00   0.223  0.000  -0.223 0.120     4.24   1.97
  1630.00   166.44  0.00   0.209  0.000  -0.203 0.104     3.59   1.80
  1640.00   167.88  0.00   0.201  0.000  -0.184 0.092     3.10   1.68
  1650.00   169.16  0.00   0.196  0.000  -0.166 0.083     2.73   1.60
  1660.00   170.30  0.00   0.194  0.000  -0.149 0.077     2.45   1.55
  1670.00   171.32  0.00   0.195  0.000  -0.134 0.072     2.24   1.52
  1680.00   172.25  0.00   0.197  0.000  -0.120 0.068     2.08   1.50
  1690.00   173.09  0.00   0.202  0.000  -0.107 0.066     1.97   1.50
  1700.00   173.87  0.00   0.208  0.000  -0.094 0.065     1.89   1.51
  1710.00   174.58  0.00   0.215  0.000  -0.083 0.065     1.84   1.53
  1720.00   175.24  0.00   0.223  0.000  -0.073 0.065     1.82   1.55
  1730.00   175.86  0.00   0.232  0.000  -0.063 0.067     1.81   1.58
  1740.00   176.42  0.00   0.242  0.000  -0.054 0.068     1.81   1.61
  1750.00   176.95  0.00   0.253  0.000  -0.046 0.070     1.83   1.64
  1760.00   177.45  0.00   0.264  0.000  -0.038 0.073     1.85   1.68
  1770.00   177.91  0.00   0.275  0.000  -0.031 0.075     1.88   1.71
  1780.00   178.34  0.00   0.287  0.000  -0.024 0.078     1.92   1.75
  1790.00   178.74  0.00   0.299  0.000  -0.018 0.082     1.96   1.79
  1800.00   179.11  0.00   0.311  0.000  -0.013 0.085     2.00   1.83
  1810.00   179.46  0.00   0.324  0.000  -0.008 0.089     2.05   1.86
  1820.00   179.79  0.00   0.337  0.000  -0.003 0.093     2.09   1.90
  1830.00   180.09  0.00   0.350  0.000   0.001 0.097     2.14   1.93
  1840.00   180.37  0.00   0.363  0.000   0.005 0.101     2.19   1.97
  1850.00   180.62  0.00   0.376  0.000   0.009 0.105     2.24   2.00
  1860.00   180.86  0.00   0.389  0.000   0.012 0.109     2.29   2.03
  1870.00   181.08  0.00   0.403  0.000   0.015 0.114     2.33   2.06
  1880.00   181.27  0.00   0.416  0.000   0.017 0.118     2.38   2.09
  1890.00   181.45  0.00   0.429  0.000   0.019 0.123     2.43   2.12
  1900.00   181.61  0.00   0.442  0.000   0.021 0.127     2.47   2.15
  1910.00   181.74  0.00   0.456  0.000   0.022 0.132     2.51   2.17
  1920.00   181.86  0.00   0.469  0.000   0.024 0.136     2.56   2.20
  1930.00   181.97  0.00   0.482  0.000   0.025 0.141     2.60   2.22
  1940.00   182.05  0.00   0.494  0.000   0.025 0.145     2.63   2.24
  1950.00   182.12  0.00   0.507  0.000   0.026 0.150     2.67   2.26
  1960.00   182.16  0.00   0.520  0.000   0.026 0.154     2.70   2.28
  1970.00   182.19  0.00   0.532  0.000   0.026 0.159     2.74   2.29
  1980.00   182.21  0.00   0.544  0.000   0.026 0.163     2.77   2.31
  1990.00   182.20  0.00   0.556  0.000   0.026 0.168     2.80   2.32
  2000.00   182.18  0.00   0.568  0.000   0.025 0.172     2.83   2.33
  2010.00   182.84  0.00   0.614
  2020.00   182.70  0.00   0.625
  2030.00   182.54  0.00   0.635
  2040.00   182.36  0.00   0.646
  2050.00   182.16  0.00   0.656
  2060.00   181.93  0.00   0.665
  2070.00   181.69  0.00   0.675
  2080.00   181.42  0.00   0.684
  2090.00   181.13  0.00   0.693
  2100.00   180.82  0.00   0.701
  2110.00   180.49  0.00   0.710
  2120.00   180.14  0.00   0.718
  2130.00   179.76  0.00   0.725
  2140.00   179.37  0.00   0.733
  2150.00   178.95  0.00   0.740
  2160.00   178.51  0.00   0.747
  2170.00   178.06  0.00   0.753
  2180.00   177.58  0.00   0.760
  2190.00   177.08  0.00   0.766
  2200.00   176.56  0.00   0.771
  2210.00   176.03  0.00   0.777
  2220.00   175.47  0.00   0.782
  2230.00   174.90  0.00   0.787
  2240.00   174.30  0.00   0.792
  2250.00   173.69  0.00   0.796
  2260.00   173.07  0.00   0.800
  2270.00   172.42  0.00   0.804
  2280.00   171.76  0.00   0.808
  2290.00   171.09  0.00   0.811
  2300.00   170.40  0.00   0.814
  2310.00   169.70  0.00   0.817
  2320.00   168.98  0.00   0.820
  2330.00   168.26  0.00   0.822
  2340.00   167.52  0.00   0.824
  2350.00   166.77  0.00   0.826
  2360.00   166.02  0.00   0.828
  2370.00   165.25  0.00   0.829
  2380.00   164.48  0.00   0.831
  2390.00   163.71  0.00   0.832
  2400.00   162.93  0.00   0.833
  2410.00   162.14  0.00   0.833
  2420.00   161.36  0.00   0.834
  2430.00   160.57  0.00   0.834
  2440.00   159.78  0.00   0.834
  2450.00   159.00  0.00   0.834
  2460.00   158.21  0.00   0.834
  2470.00   157.43  0.00   0.833
  2480.00   156.65  0.00   0.832
  2490.00   155.87  0.00   0.832
  2500.00   155.10  0.00   0.830

  SP99  PI-N D33      7/12/99     Sr=1-eta**2
     WCM       Del   Err    Sr    Err      Trl   Tim      Sgt    Sgr
  1079.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1090.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1100.00     0.01  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1110.00     0.02  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1120.00     0.03  0.00   0.000  0.000   0.001 0.000     0.00   0.00
  1130.00     0.05  0.00   0.000  0.000   0.001 0.000     0.00   0.00
  1140.00     0.07  0.00   0.000  0.000   0.001 0.000     0.00   0.00
  1150.00     0.10  0.00   0.000  0.000   0.002 0.000     0.00   0.00
  1160.00     0.12  0.00   0.000  0.000   0.002 0.000     0.00   0.00
  1170.00     0.14  0.00   0.000  0.000   0.002 0.000     0.00   0.00
  1180.00     0.17  0.00   0.000  0.000   0.003 0.000     0.00   0.00
  1190.00     0.19  0.00   0.000  0.000   0.003 0.000     0.00   0.00
  1200.00     0.21  0.00   0.000  0.000   0.004 0.000     0.00   0.00
  1210.00     0.22  0.00   0.000  0.000   0.004 0.000     0.00   0.00
  1220.00     0.24  0.00   0.000  0.000   0.004 0.000     0.00   0.00
  1230.00     0.25  0.00   0.000  0.000   0.004 0.000     0.01   0.00
  1240.00     0.26  0.00   0.000  0.000   0.005 0.000     0.01   0.00
  1250.00     0.27  0.00   0.000  0.000   0.005 0.000     0.01   0.01
  1260.00     0.28  0.00   0.000  0.000   0.005 0.000     0.01   0.01
  1270.00     0.28  0.00   0.000  0.000   0.005 0.000     0.02   0.02
  1280.00     0.28  0.00   0.001  0.000   0.005 0.000     0.03   0.02
  1290.00     0.28  0.00   0.001  0.000   0.005 0.000     0.03   0.03
  1300.00     0.27  0.00   0.001  0.000   0.005 0.000     0.05   0.04
  1310.00     0.27  0.00   0.002  0.000   0.005 0.001     0.06   0.06
  1320.00     0.27  0.00   0.003  0.000   0.005 0.001     0.08   0.07
  1330.00     0.27  0.00   0.004  0.000   0.005 0.001     0.10   0.10
  1340.00     0.27  0.00   0.005  0.000   0.005 0.001     0.13   0.12
  1350.00     0.27  0.00   0.007  0.000   0.005 0.002     0.16   0.16
  1360.00     0.27  0.00   0.009  0.000   0.005 0.002     0.20   0.20
  1370.00     0.27  0.00   0.012  0.000   0.005 0.003     0.24   0.24
  1380.00     0.27  0.00   0.015  0.000   0.005 0.004     0.30   0.29
  1390.00     0.28  0.00   0.019  0.000   0.005 0.005     0.35   0.35
  1400.00     0.28  0.00   0.023  0.000   0.005 0.006     0.42   0.41
  1410.00     0.29  0.00   0.028  0.000   0.005 0.007     0.49   0.48
  1420.00     0.31  0.00   0.033  0.000   0.005 0.008     0.56   0.55
  1430.00     0.32  0.00   0.039  0.000   0.006 0.010     0.64   0.63
  1440.00     0.35  0.00   0.046  0.000   0.006 0.012     0.73   0.72
  1450.00     0.37  0.00   0.054  0.000   0.006 0.014     0.83   0.81
  1460.00     0.41  0.00   0.063  0.000   0.007 0.016     0.93   0.91
  1470.00     0.44  0.00   0.074  0.000   0.007 0.019     1.05   1.02
  1480.00     0.49  0.00   0.085  0.000   0.008 0.022     1.17   1.14
  1490.00     0.54  0.00   0.098  0.000   0.009 0.025     1.31   1.27
  1500.00     0.59  0.00   0.113  0.000   0.010 0.029     1.46   1.41
  1510.00     0.65  0.00   0.129  0.000   0.011 0.033     1.63   1.57
  1520.00     0.70  0.00   0.147  0.000   0.011 0.038     1.81   1.73
  1530.00     0.76  0.00   0.168  0.000   0.012 0.044     2.01   1.92
  1540.00     0.81  0.00   0.191  0.000   0.013 0.050     2.23   2.11
  1550.00     0.83  0.00   0.216  0.000   0.013 0.057     2.47   2.32
  1560.00     0.84  0.00   0.244  0.000   0.013 0.065     2.73   2.54
  1570.00     0.80  0.00   0.274  0.000   0.012 0.074     3.00   2.78
  1580.00     0.71  0.00   0.306  0.000   0.010 0.084     3.29   3.02
  1590.00     0.53  0.00   0.340  0.000   0.008 0.094     3.60   3.26
  1600.00     0.26  0.00   0.374  0.000   0.004 0.105     3.90   3.49
  1610.00    -0.15  0.00   0.409  0.000  -0.002 0.116     4.19   3.71
  1620.00    -0.70  0.00   0.441  0.000  -0.009 0.126     4.47   3.90
  1630.00    -1.41  0.00   0.471  0.000  -0.018 0.137     4.71   4.05
  1640.00    -2.28  0.00   0.496  0.000  -0.028 0.146     4.91   4.16
  1650.00    -3.29  0.00   0.515  0.000  -0.040 0.154     5.05   4.22
  1660.00    -4.38  0.00   0.528  0.000  -0.052 0.161     5.13   4.22
  1670.00    -5.52  0.00   0.535  0.000  -0.065 0.165     5.15   4.17
  1680.00    -6.64  0.00   0.535  0.000  -0.078 0.168     5.12   4.07
  1690.00    -7.68  0.00   0.530  0.000  -0.091 0.169     5.04   3.94
  1700.00    -8.62  0.00   0.520  0.000  -0.103 0.169     4.91   3.78
  1710.00    -9.43  0.00   0.507  0.000  -0.114 0.168     4.77   3.60
  1720.00   -10.12  0.00   0.492  0.000  -0.123 0.166     4.60   3.42
  1730.00   -10.69  0.00   0.476  0.000  -0.132 0.163     4.42   3.23
  1740.00   -11.15  0.00   0.459  0.000  -0.140 0.160     4.25   3.05
  1750.00   -11.53  0.00   0.443  0.000  -0.146 0.157     4.07   2.88
  1760.00   -11.83  0.00   0.428  0.000  -0.152 0.153     3.91   2.72
  1770.00   -12.07  0.00   0.413  0.000  -0.157 0.150     3.75   2.57
  1780.00   -12.27  0.00   0.400  0.000  -0.161 0.148     3.61   2.44
  1790.00   -12.43  0.00   0.388  0.000  -0.164 0.145     3.47   2.32
  1800.00   -12.56  0.00   0.377  0.000  -0.167 0.143     3.35   2.21
  1810.00   -12.67  0.00   0.368  0.000  -0.170 0.141     3.24   2.12
  1820.00   -12.76  0.00   0.360  0.000  -0.172 0.139     3.13   2.03
  1830.00   -12.83  0.00   0.353  0.000  -0.174 0.138     3.04   1.95
  1840.00   -12.90  0.00   0.348  0.000  -0.176 0.136     2.96   1.88
  1850.00   -12.96  0.00   0.343  0.000  -0.177 0.135     2.88   1.82
  1860.00   -13.01  0.00   0.339  0.000  -0.178 0.135     2.82   1.77
  1870.00   -13.06  0.00   0.337  0.000  -0.179 0.134     2.75   1.73
  1880.00   -13.11  0.00   0.335  0.000  -0.180 0.134     2.70   1.68
  1890.00   -13.15  0.00   0.334  0.000  -0.181 0.134     2.65   1.65
  1900.00   -13.19  0.00   0.333  0.000  -0.181 0.134     2.61   1.62
  1910.00   -13.22  0.00   0.334  0.000  -0.182 0.135     2.57   1.59
  1920.00   -13.26  0.00   0.335  0.000  -0.182 0.135     2.53   1.57
  1930.00   -13.29  0.00   0.336  0.000  -0.182 0.136     2.50   1.55
  1940.00   -13.32  0.00   0.338  0.000  -0.182 0.137     2.47   1.53
  1950.00   -13.36  0.00   0.341  0.000  -0.182 0.137     2.45   1.52
  1960.00   -13.39  0.00   0.344  0.000  -0.182 0.138     2.43   1.51
  1970.00   -13.41  0.00   0.348  0.000  -0.182 0.140     2.41   1.50
  1980.00   -13.44  0.00   0.352  0.000  -0.182 0.141     2.39   1.49
  1990.00   -13.47  0.00   0.356  0.000  -0.182 0.142     2.37   1.48
  2000.00   -13.49  0.00   0.361  0.000  -0.181 0.144     2.36   1.48
  2010.00   -13.73  0.00   0.352
  2020.00   -13.74  0.00   0.356
  2030.00   -13.73  0.00   0.361
  2040.00   -13.73  0.00   0.366
  2050.00   -13.72  0.00   0.371
  2060.00   -13.70  0.00   0.377
  2070.00   -13.68  0.00   0.383
  2080.00   -13.66  0.00   0.389
  2090.00   -13.63  0.00   0.396
  2100.00   -13.60  0.00   0.403
  2110.00   -13.56  0.00   0.410
  2120.00   -13.52  0.00   0.417
  2130.00   -13.47  0.00   0.425
  2140.00   -13.41  0.00   0.433
  2150.00   -13.35  0.00   0.441
  2160.00   -13.29  0.00   0.449
  2170.00   -13.21  0.00   0.458
  2180.00   -13.14  0.00   0.467
  2190.00   -13.05  0.00   0.476
  2200.00   -12.96  0.00   0.485
  2210.00   -12.87  0.00   0.494
  2220.00   -12.77  0.00   0.504
  2230.00   -12.66  0.00   0.513
  2240.00   -12.54  0.00   0.523
  2250.00   -12.42  0.00   0.533
  2260.00   -12.29  0.00   0.544
  2270.00   -12.15  0.00   0.554
  2280.00   -12.01  0.00   0.565
  2290.00   -11.86  0.00   0.575
  2300.00   -11.70  0.00   0.586
  2310.00   -11.53  0.00   0.597
  2320.00   -11.36  0.00   0.608
  2330.00   -11.17  0.00   0.619
  2340.00   -10.98  0.00   0.630
  2350.00   -10.78  0.00   0.642
  2360.00   -10.57  0.00   0.653
  2370.00   -10.35  0.00   0.664
  2380.00   -10.12  0.00   0.676
  2390.00    -9.88  0.00   0.687
  2400.00    -9.64  0.00   0.698
  2410.00    -9.38  0.00   0.710
  2420.00    -9.11  0.00   0.721
  2430.00    -8.82  0.00   0.732
  2440.00    -8.53  0.00   0.744
  2450.00    -8.22  0.00   0.755
  2460.00    -7.90  0.00   0.766
  2470.00    -7.57  0.00   0.777
  2480.00    -7.22  0.00   0.788
  2490.00    -6.86  0.00   0.799
  2500.00    -6.47  0.00   0.809

  SP99  PI-N D15      7/12/99     Sr=1-eta**2
     WCM       Del   Err    Sr    Err      Trl   Tim      Sgt    Sgr
  1079.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1090.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1100.00     0.01  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1110.00     0.03  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1120.00     0.05  0.00   0.000  0.000   0.001 0.000     0.00   0.00
  1130.00     0.08  0.00   0.000  0.000   0.001 0.000     0.00   0.00
  1140.00     0.12  0.00   0.000  0.000   0.002 0.000     0.00   0.00
  1150.00     0.16  0.00   0.000  0.000   0.003 0.000     0.01   0.00
  1160.00     0.21  0.00   0.000  0.000   0.004 0.000     0.01   0.00
  1170.00     0.27  0.00   0.000  0.000   0.005 0.000     0.01   0.00
  1180.00     0.34  0.00   0.000  0.000   0.006 0.000     0.02   0.00
  1190.00     0.41  0.00   0.000  0.000   0.007 0.000     0.02   0.00
  1200.00     0.48  0.00   0.000  0.000   0.008 0.000     0.03   0.00
  1210.00     0.56  0.00   0.000  0.000   0.010 0.000     0.03   0.00
  1220.00     0.64  0.00   0.000  0.000   0.011 0.000     0.04   0.00
  1230.00     0.73  0.00   0.000  0.000   0.013 0.000     0.05   0.00
  1240.00     0.82  0.00   0.000  0.000   0.014 0.000     0.06   0.00
  1250.00     0.92  0.00   0.000  0.000   0.016 0.000     0.07   0.00
  1260.00     1.02  0.00   0.000  0.000   0.018 0.000     0.08   0.01
  1270.00     1.13  0.00   0.000  0.000   0.020 0.000     0.09   0.01
  1280.00     1.24  0.00   0.000  0.000   0.022 0.001     0.11   0.01
  1290.00     1.35  0.00   0.000  0.000   0.024 0.001     0.12   0.02
  1300.00     1.47  0.00   0.000  0.000   0.026 0.001     0.14   0.02
  1310.00     1.59  0.00   0.001  0.000   0.028 0.001     0.16   0.03
  1320.00     1.72  0.00   0.001  0.000   0.030 0.001     0.18   0.04
  1330.00     1.85  0.00   0.001  0.000   0.032 0.001     0.21   0.05
  1340.00     1.99  0.00   0.002  0.000   0.035 0.002     0.24   0.06
  1350.00     2.14  0.00   0.002  0.000   0.037 0.002     0.27   0.08
  1360.00     2.29  0.00   0.003  0.000   0.040 0.002     0.31   0.10
  1370.00     2.46  0.00   0.004  0.000   0.043 0.003     0.35   0.12
  1380.00     2.63  0.00   0.005  0.000   0.046 0.003     0.40   0.15
  1390.00     2.82  0.00   0.007  0.000   0.049 0.004     0.46   0.19
  1400.00     3.02  0.00   0.008  0.000   0.052 0.005     0.53   0.23
  1410.00     3.23  0.00   0.011  0.000   0.056 0.006     0.61   0.28
  1420.00     3.46  0.00   0.013  0.000   0.060 0.007     0.69   0.33
  1430.00     3.70  0.00   0.016  0.000   0.064 0.008     0.79   0.39
  1440.00     3.97  0.00   0.020  0.000   0.068 0.010     0.91   0.46
  1450.00     4.25  0.00   0.024  0.000   0.073 0.012     1.04   0.55
  1460.00     4.57  0.00   0.030  0.000   0.078 0.014     1.19   0.64
  1470.00     4.91  0.00   0.036  0.000   0.084 0.016     1.36   0.75
  1480.00     5.28  0.00   0.043  0.000   0.090 0.019     1.55   0.87
  1490.00     5.70  0.00   0.052  0.000   0.096 0.023     1.78   1.02
  1500.00     6.16  0.00   0.063  0.000   0.103 0.027     2.04   1.18
  1510.00     6.66  0.00   0.075  0.000   0.111 0.032     2.34   1.37
  1520.00     7.23  0.00   0.090  0.000   0.119 0.038     2.70   1.59
  1530.00     7.86  0.00   0.108  0.000   0.128 0.045     3.11   1.85
  1540.00     8.58  0.00   0.130  0.000   0.138 0.054     3.61   2.15
  1550.00     9.38  0.00   0.156  0.000   0.148 0.065     4.19   2.51
  1560.00    10.29  0.00   0.188  0.000   0.158 0.078     4.89   2.94
  1570.00    11.33  0.00   0.227  0.000   0.169 0.094     5.73   3.45
  1580.00    12.50  0.00   0.274  0.000   0.180 0.114     6.73   4.05
  1590.00    13.83  0.00   0.332  0.000   0.190 0.138     7.93   4.77
  1600.00    15.33  0.00   0.401  0.000   0.197 0.167     9.35   5.61
  1610.00    16.96  0.00   0.483  0.000   0.201 0.202    10.99   6.58
  1620.00    18.69  0.00   0.577  0.000   0.197 0.242    12.82   7.66
  1630.00    20.33  0.00   0.680  0.000   0.184 0.285    14.75   8.79
  1640.00    21.48  0.00   0.783  0.000   0.159 0.330    16.60   9.86
  1650.00    21.18  0.00   0.874  0.000   0.120 0.369    18.12  10.73
  1660.00    16.90  0.00   0.939  0.000   0.069 0.397    19.03  11.25
  1670.00     3.79  0.00   0.967  0.000   0.012 0.410    19.17  11.31
  1680.00   -12.55  0.00   0.957  0.000  -0.044 0.406    18.55  10.93
  1690.00   -19.96  0.00   0.916  0.000  -0.093 0.389    17.35  10.22
  1700.00   -21.94  0.00   0.856  0.000  -0.132 0.363    15.83   9.33
  1710.00   -21.89  0.00   0.787  0.000  -0.160 0.334    14.21   8.39
  1720.00   -21.12  0.00   0.719  0.000  -0.178 0.304    12.66   7.49
  1730.00   -20.11  0.00   0.656  0.000  -0.189 0.276    11.25   6.68
  1740.00   -19.06  0.00   0.600  0.000  -0.195 0.251    10.02   5.98
  1750.00   -18.05  0.00   0.552  0.000  -0.197 0.230     8.96   5.38
  1760.00   -17.13  0.00   0.511  0.000  -0.197 0.211     8.06   4.88
  1770.00   -16.29  0.00   0.478  0.000  -0.195 0.195     7.31   4.47
  1780.00   -15.53  0.00   0.450  0.000  -0.191 0.182     6.68   4.12
  1790.00   -14.86  0.00   0.427  0.000  -0.188 0.171     6.15   3.83
  1800.00   -14.25  0.00   0.408  0.000  -0.184 0.162     5.70   3.59
  1810.00   -13.70  0.00   0.393  0.000  -0.179 0.154     5.32   3.39
  1820.00   -13.21  0.00   0.382  0.000  -0.175 0.148     5.00   3.23
  1830.00   -12.76  0.00   0.373  0.000  -0.171 0.143     4.73   3.09
  1840.00   -12.36  0.00   0.366  0.000  -0.166 0.138     4.50   2.98
  1850.00   -11.99  0.00   0.361  0.000  -0.162 0.135     4.31   2.88
  1860.00   -11.66  0.00   0.358  0.000  -0.158 0.132     4.14   2.81
  1870.00   -11.35  0.00   0.357  0.000  -0.155 0.130     4.00   2.74
  1880.00   -11.07  0.00   0.357  0.000  -0.151 0.129     3.88   2.69
  1890.00   -10.81  0.00   0.358  0.000  -0.148 0.128     3.78   2.65
  1900.00   -10.57  0.00   0.360  0.000  -0.144 0.127     3.70   2.62
  1910.00   -10.34  0.00   0.363  0.000  -0.141 0.127     3.63   2.60
  1920.00   -10.13  0.00   0.367  0.000  -0.138 0.127     3.57   2.58
  1930.00    -9.94  0.00   0.372  0.000  -0.135 0.127     3.52   2.57
  1940.00    -9.76  0.00   0.377  0.000  -0.132 0.128     3.48   2.56
  1950.00    -9.59  0.00   0.383  0.000  -0.129 0.129     3.45   2.56
  1960.00    -9.42  0.00   0.390  0.000  -0.126 0.130     3.42   2.56
  1970.00    -9.27  0.00   0.397  0.000  -0.123 0.132     3.41   2.56
  1980.00    -9.12  0.00   0.404  0.000  -0.121 0.134     3.39   2.57
  1990.00    -8.99  0.00   0.412  0.000  -0.118 0.135     3.39   2.58
  2000.00    -8.85  0.00   0.421  0.000  -0.116 0.137     3.38   2.59
  2010.00    -8.11  0.00   0.463
  2020.00    -8.04  0.00   0.472
  2030.00    -7.97  0.00   0.482
  2040.00    -7.91  0.00   0.492
  2050.00    -7.87  0.00   0.502
  2060.00    -7.83  0.00   0.513
  2070.00    -7.80  0.00   0.523
  2080.00    -7.78  0.00   0.534
  2090.00    -7.77  0.00   0.544
  2100.00    -7.77  0.00   0.555
  2110.00    -7.78  0.00   0.566
  2120.00    -7.79  0.00   0.576
  2130.00    -7.82  0.00   0.587
  2140.00    -7.86  0.00   0.598
  2150.00    -7.90  0.00   0.608
  2160.00    -7.96  0.00   0.619
  2170.00    -8.02  0.00   0.629
  2180.00    -8.10  0.00   0.640
  2190.00    -8.18  0.00   0.650
  2200.00    -8.27  0.00   0.660
  2210.00    -8.38  0.00   0.670
  2220.00    -8.50  0.00   0.680
  2230.00    -8.63  0.00   0.690
  2240.00    -8.76  0.00   0.700
  2250.00    -8.92  0.00   0.710
  2260.00    -9.08  0.00   0.719
  2270.00    -9.25  0.00   0.728
  2280.00    -9.44  0.00   0.737
  2290.00    -9.64  0.00   0.746
  2300.00    -9.86  0.00   0.755
  2310.00   -10.09  0.00   0.763
  2320.00   -10.33  0.00   0.771
  2330.00   -10.59  0.00   0.779
  2340.00   -10.86  0.00   0.787
  2350.00   -11.15  0.00   0.795
  2360.00   -11.45  0.00   0.802
  2370.00   -11.77  0.00   0.809
  2380.00   -12.11  0.00   0.816
  2390.00   -12.46  0.00   0.823
  2400.00   -12.84  0.00   0.830
  2410.00   -13.23  0.00   0.836
  2420.00   -13.64  0.00   0.842
  2430.00   -14.07  0.00   0.848
  2440.00   -14.51  0.00   0.854
  2450.00   -14.98  0.00   0.859
  2460.00   -15.47  0.00   0.864
